foi_documentId,foi_dossierType,foi_pageNumber,foi_bodyText,foi_bodyTextOCR,foi_hasOCR,foi_redacted,foi_nrRedactedRegions,foi_contourArea,foi_textArea,foi_charArea,foi_percentageTextAreaRedacted,foi_percentageCharAreaRedacted,foi_imageArea,foi_imageCoversFullPage,foi_bodyTextJaccard,foi_isFirstPageOfNewDoc,foi_dossierId,dc_title,dc_description,foi_fileName,dc_format,dc_source,dc_type,foi_nrPages,foi_pdfDateCreated,foi_pdfDateModified,foi_pdfCreator,foi_pdfProducer,foi_pdfAuthor,foi_pdfCompany,foi_pdfTitle,foi_pdfSubject,foi_pdfKeywords,foi_fairiscore,dc_title_dossier,dc_description_dossier,dc_type_dossier,dc_type_description,dc_publisher,dc_publisher_name,dc_source_dossier,foi_publishedDate,dc_date_year,foi_requestDate,foi_decisionDate,foi_valuation,foi_requestText,foi_decisionText,foi_isAdjourned,foi_requester,foi_retrievedDate,tooiwl_rubriek,tooiwl_rubriekCode,foi_geoInfo
nl.ab5.2k.2014.1.bijlage.1,2k,8,,"    OPENBAAR Kansspelautoriteit    Datum   21 november 2013  Ons kenmerk  7971 / 00.019.052    6 Juridische beoordeling    6.1 Bevoegdheid van de Kansspelautoriteit    25.    26,    Ingevolge artikel 33b van de Wok is de Raad van Bestuur van de  Kansspelautoriteit belast met het toezicht op de naleving van de toepasselijke  wet- en regelgeving, alsmede de handhaving daarvan.    Op grond van artikel 35a van de Wok is de Raad van Bestuur bevoegd tot het  opleggen van een bestuurlijke boete wegens overtreding van — onder meer -  artikel 30t, eerste lid, van de Wok.    6.2 De wettelijke bepalingen    27.    28,    29,    Artikel 30t, eerste lid, aanhef en onder c, van de Wok luidt:   Het is verboden een of meer speelautomaten, die niet overeenstemmen met het  door de raad van bestuur, bedoeld in artikel 33a, toegelaten model daarvan en  die niet ten bewijze daarvan zijn voorzien van het ingevolge artikel 30r, eerste  lid, met betrekking tot die toelating vastgestelde merkteken:   c. aanwezig te hebben op plaatsen als bedoeld in artikel 30b, eerste lid.    Artikel 30r, eerste lid, van de Wok luidt:   De raad van bestuur, bedoeld in artikel 33a, stelt met betrekking tot iedere  toelating van een model de merktekens vast die ingevolge die toelating op  speelautomaten mogen worden aangebracht. Hij geeft tevens regels omtrent de  afgifte van merktekens en afschriften van de verklaring, houdende toelating.    Artikel 30b, eerste lid, van de Wok luidt:   Het is verboden, behoudens het in deze Titel bepaalde, zonder vergunning van   de burgemeester een of meer kansspelautomaten aanwezig te hebben   a. op of aan de openbare weg;   b. op voor het publiek toegankelijke plaatsen;   c. in niet voor het publiek toegankelijke inrichtingen, waarvoor ingevolge artikel  3 van de Drank- en Horecawet een vergunning voor de uitoefening van het  horecabedrijf is vereist of waarvan de ondernemer inschrijfplichtig is bij het  Bedrijfschap Horeca.",True,0.0,0.0,0.0,4621194.0,1227962.0,0.0,0.0,501800,1,0.0,,nl.ab5.2k.2014.1,Sanctiebesluit Star Sat Electronica(935 kB),,7971_-_00_019_052_sanctiebesluit_openbare_versie.pdf,application/pdf,https://kansspelautoriteit.nl//publish/pages/5463/7971_-_00_019_052_sanctiebesluit_openbare_versie.pdf,bijlage,14.0,2013-12-13 08:16:56,2013-12-13 09:03:27,Xerox WorkCentre 7335,Xerox WorkCentre 7335,,,,,,5.0,Star SAT Electronica,"De eigenaar van de elektronicawinkel Star SAT Electronica heeft gelegenheid geboden tot het gokken op sportwedstrijden op een in de winkel geplaatste computer, zogenoemde gokzuil of voetbalzuil, die niet voorzien was van een voorgeschreven merkteken van toelating. De Kansspelautoriteit legt een boete op van € 20.000.",2k,Beschikking,zb000182,Kansspelautoriteit,https://kansspelautoriteit.nl/aanpak-misstanden/sanctiebesluiten/star-sat-electronica/,2014-03-26,2014,,,,,,,,2023-03-10,,,
nl.ab5.2k.2014.1.bijlage.1,2k,9,,"    OPENBAAR Kansspelautoriteit    Datum   21 november 2013  Ons kenmerk  7971 / 00.019.052    6.3 De toelating van speelautomaten en de merktekens    30.    31.    32.    33.    34,    Bij de toelating van speelautomaten is van belang dat de automaat voorzien  wordt van duidelijke, niet voor misverstand vatbare en niet misleidende  informatie over het spelverloop en niet beïnvloedbaar is ten nadele van de  speler, zie onder meer de artikelen 9, 10 en 12 van het Speelautomatenbesluit  2000.    Speelautomaten die op basis van deze vereisten worden toegelaten, worden als  bewijs daarvan voorzien van een merkteken.    Bij speelautomaten die niet zijn toegelaten en niet voorzien zijn van zo een  merkteken, is voor de speler niet gegarandeerd dat het spel eerlijk verloopt en  de eventuele winsten uitbetaald worden.    Ingevolge de uitspraken van de Hoge Raad van 16 november 2010 en 29 maart  2011 geldt artikel 30t, eerste lid, van de Wok — en daarmee de hier geschetste  achtergrond van deze bepaling, niet alleen voor fysieke speelautomaten (zoals  de klassieke fruitautomaat) maar ook voor de virtuele versie van dergelijke  automaten. !° Zie hiervoor met name de overweging van de Procureur-Generaal:  Beslissend zijn m.í. de functionaliteit van de apparatuur en de daarmee in de  cafetaria geboden mogelijkheden. Zolang met de internetzuil een fruitmachine  werd gesimuleerd was de internetzuil in essentie een fruitmachine, met inbegrip  van de faciliteit van directe uitbetaling van gokwinsten door medewerkers van de  cafetaria.*°    Het Gerechtshof Arnhem-Leeuwarden voegde hieraan toe: Het is echter de vraag  of voor de uitleg van de begrippen speelautomaat, behendigheidsautomaat en  kansspelautomaat uitsluitend de fysieke kenmerken van de apparatuur bepalend  zijn. Bij een dergelijke benadering is het immers betrekkelijk eenvoudig om zich  aan door de wetgever in het leven geroepen verplichtingen te onttrekken door  een apparaat dat in feite de bestemming heeft om gebruikt te worden als  kansspelautomaat zodanige fysieke kenmerken te geven dat er ogenschijnlijk  geen sprake js van een kansspelautomaat. [……] Een ruimere, meer functionele  uitleg van de vermelde begrippen, waarbij mede gekeken wordt naar de functies  die aan een apparaat in feite worden gegeven, ligt daarom meer voor de hand.  Die benadering wordt ook ingegeven door het doel en de strekking van de WOK,    19 LIN ECLI:NL:HR:2010:BM3629 en conclusie Procureur-Generaal ECLI:NL:PHR:2010:BM3629, resp.  ECLI:NL:HR:2011:BP3968 en conclusie Procureur-Generaal ECLI:NL:PHR:2011:BP3968.  2020 Overweging 4.4.2 van ECLI:NL:PHR:2010:BM3629.",True,0.0,0.0,0.0,5290460.0,1648039.0,0.0,0.0,501800,1,0.0,,nl.ab5.2k.2014.1,Sanctiebesluit Star Sat Electronica(935 kB),,7971_-_00_019_052_sanctiebesluit_openbare_versie.pdf,application/pdf,https://kansspelautoriteit.nl//publish/pages/5463/7971_-_00_019_052_sanctiebesluit_openbare_versie.pdf,bijlage,14.0,2013-12-13 08:16:56,2013-12-13 09:03:27,Xerox WorkCentre 7335,Xerox WorkCentre 7335,,,,,,5.0,Star SAT Electronica,"De eigenaar van de elektronicawinkel Star SAT Electronica heeft gelegenheid geboden tot het gokken op sportwedstrijden op een in de winkel geplaatste computer, zogenoemde gokzuil of voetbalzuil, die niet voorzien was van een voorgeschreven merkteken van toelating. De Kansspelautoriteit legt een boete op van € 20.000.",2k,Beschikking,zb000182,Kansspelautoriteit,https://kansspelautoriteit.nl/aanpak-misstanden/sanctiebesluiten/star-sat-electronica/,2014-03-26,2014,,,,,,,,2023-03-10,,,
nl.ab5.2k.2014.1.bijlage.1,2k,10,,"    OPENBAAR Kansspelautoriteit    Datum   21 november 2013  Ons kenmerk  7971 / 00.019.052    de regeling van de kansspelen in Titel Va, in het bijzonder in verband met de  gestelde vergunningsvereisten. In een dergelijke uitleg is de bestemming die  aan een apparaat op de plaats waar het staat wordt gegeven maatgevend. Is die  bestemming gericht op het (faciliteren van het) spelen van kansspelen, dan is  sprake van een kansspelautomaat.”!    6.4 Geen toegelaten speelautomaat, geen merkteken    35, Gelet op hetgeen hiervoor is overwogen was er bij Star SAT Electronica een  speelautomaat aanwezig die niet overeenstemt met een door de Raad toegelaten  model en die niet was voorzien van een merkteken.    36. Voor speelautomaten als op internet aangesloten gokzuilen zal vooralsnog ook  geen sprake kunnen zijn van toelating met een bijbehorend merkteken,  aangezien niet kan worden voldaan aan de vereisten uit het  Speelautomatenbesluit 2000, waaronder de vereisten die zien op het voorkomen  van onmatig speelgedrag en gokverslaving (artikel 12 van het  Speelautomatenbesluit 2000).??    6.5 Conclusie    37. Door het aanwezig hebben van een gokzuil (niet toegelaten model  speelautomaat die tevens niet was voorzien van een bijbehorend merkteken) op  een voor het publiek toegankelijke plaats, te weten een winkel, is artikel 30t,  eerste lid, aanhef en onder c, van de Wok overtreden.    7 Overtreder    38, De eenmanszaak Star SAT Electronica te Leeuwarden, wordt geëxploiteerd door  de heer […]. Hij is verantwoordelijk voor de gang van zaken in de winkel en als  eigenaar van de eenmanszaak aansprakelijk voor de gehele bedrijfsvoering. De  aanwezigheid van de gokzuil in de winkel is aan hem toe te rekenen.    39, Derhalve is de eigenaar aan te merken als overtreder van artikel 30t, eerste lid,  aanhef en onder c, van de Wok.    21 Hof Arnhem-Leeuwarden, 21 mei 2013, parketnummer 21-000176-11.   2? Nota van Toelichting, Stb 2000, 223, pagina 13. En op pagina 16: Naast voorschriften voor het tegengaan  van problematisch speelgedrag worden ook voorschriften gesteld voor het controleerbaar maken van de  financiële stromen met betrekking tot kansspelautomaten.    10",True,0.0,0.0,0.0,5314148.0,1351695.0,0.0,0.0,501800,1,0.0,,nl.ab5.2k.2014.1,Sanctiebesluit Star Sat Electronica(935 kB),,7971_-_00_019_052_sanctiebesluit_openbare_versie.pdf,application/pdf,https://kansspelautoriteit.nl//publish/pages/5463/7971_-_00_019_052_sanctiebesluit_openbare_versie.pdf,bijlage,14.0,2013-12-13 08:16:56,2013-12-13 09:03:27,Xerox WorkCentre 7335,Xerox WorkCentre 7335,,,,,,5.0,Star SAT Electronica,"De eigenaar van de elektronicawinkel Star SAT Electronica heeft gelegenheid geboden tot het gokken op sportwedstrijden op een in de winkel geplaatste computer, zogenoemde gokzuil of voetbalzuil, die niet voorzien was van een voorgeschreven merkteken van toelating. De Kansspelautoriteit legt een boete op van € 20.000.",2k,Beschikking,zb000182,Kansspelautoriteit,https://kansspelautoriteit.nl/aanpak-misstanden/sanctiebesluiten/star-sat-electronica/,2014-03-26,2014,,,,,,,,2023-03-10,,,
nl.ab5.2k.2014.1.bijlage.1,2k,11,,"    OPENBAAR Kansspelautoriteit    Datum   21 november 2013  Ons kenmerk  7971 / 00.019.052    8 Bestuurlijke boete    8.1 Inleiding    40.    41.    42.    43.    44,    De Raad van Bestuur van de Kansspelautoriteit is ingevolge artikel 35a van de   Wok bevoegd een boete op te leggen van ten hoogste het bedrag van de zesde  categorie (artikel 23 van het Wetboek van Strafrecht) of - indien dit meer is —   10% van de omzet in het boekjaar voorafgaand aan de beschikking.    Het bedrag van de zesde categorie bedraagt met ingang van 1 januari 2012  EUR 780.000,-.    Bij de vaststelling van de boete houdt de Raad rekening met de ernst van de  overtreding en de mate waarin deze aan de overtreder kan worden verweten. Zo  nodig houdt de Raad rekening met de omstandigheden waaronder de  overtreding is gepleegd (artikel 5:46 van de Algemene wet bestuursrecht).    Ingevolge artikel 3.4, tweede lid, van de Algemene wet bestuursrecht neemt de  Raad bij het bepalen van de hoogte van de boete het evenredigheidsbeginsel in  acht. Op grond van deze bepaling mogen de voor één of meer belanghebbenden  nadelige gevolgen van een besluit niet onevenredig zijn in verhouding tot de met  het besluit te dienen doelen. Als algemene maatstaf geldt daarbij dat de hoogte  van de boete zodanig dient te zijn dat deze de overtreder weerhoudt van nieuwe  overtredingen (speciale preventie) en ook in algemene zin voor andere  (potentiële) overtreders een afschrikkende werking heeft (generale preventie).    In de onderhavige zaak is de Raad van oordeel dat het passend is een boete op  te leggen voor de overtreding van artikel 30t, eerste lid, aanhef en onder c, van  de Wok.    8.2 Verwijtbaarheid    45.    46.    Naar het oordeel van de Raad is het de verantwoordelijkheid van de betreffende  ondernemer om zich op de hoogte te stellen van de voor hem toepasselijke wet-  en regelgeving en deze na te leven.    De eigenaar verklaard enerzijds op de hoogte te zijn van de Wok,?? maar  anderzijds dat hem verteid is dat de gokzuil legaal was en hij niet wist dat het  verboden was. De Raad is van oordeel dat de eigenaar zich beter had moeten    23 Stuk 98/010/002, pag. 1.    11",True,0.0,0.0,0.0,5309433.0,1344195.0,0.0,0.0,501800,1,0.0,,nl.ab5.2k.2014.1,Sanctiebesluit Star Sat Electronica(935 kB),,7971_-_00_019_052_sanctiebesluit_openbare_versie.pdf,application/pdf,https://kansspelautoriteit.nl//publish/pages/5463/7971_-_00_019_052_sanctiebesluit_openbare_versie.pdf,bijlage,14.0,2013-12-13 08:16:56,2013-12-13 09:03:27,Xerox WorkCentre 7335,Xerox WorkCentre 7335,,,,,,5.0,Star SAT Electronica,"De eigenaar van de elektronicawinkel Star SAT Electronica heeft gelegenheid geboden tot het gokken op sportwedstrijden op een in de winkel geplaatste computer, zogenoemde gokzuil of voetbalzuil, die niet voorzien was van een voorgeschreven merkteken van toelating. De Kansspelautoriteit legt een boete op van € 20.000.",2k,Beschikking,zb000182,Kansspelautoriteit,https://kansspelautoriteit.nl/aanpak-misstanden/sanctiebesluiten/star-sat-electronica/,2014-03-26,2014,,,,,,,,2023-03-10,,,
nl.ab5.2k.2014.1.bijlage.1,2k,12,,"    OPENBAAR Kansspelautoriteit  Datum  21 november 2013  Ons kenmerk  7971 / 00.019.052    informeren en niet zonder meer had kunnen varen op de mededelingen van de  tussenpersoon “dat alles legaal was” en dat deze tussenpersoon de belastingen  zou regelen.”4    8.3 Ernst en duur van de overtreding    47. De kansspelmarkt is geen gewone economische markt. Omdat financieel gewin  kan optreden zonder dat daar tegenover een evenredige inspanning staat, is  deze markt extra gevoelig voor fraude, bedrog en verslaving waarvan de  kansspelconsument de dupe kan worden.2    48. Kansspelverslaving of onmatige deelneming? aan kansspelen kan leiden tot  (grote) financiële problemen bij de speler en van groot effect zijn op diens  omgeving. Bij ongereguleerd aanbieden van kansspelen is geen sprake van  afdracht van de opbrengsten aan caritatieve, sportieve of culturele doelen, en  worden bovendien geen heffingen en belastingen afgedragen. Daarmee hebben  deze kansspelaanbieders een negatief effect op reguliere aanbieders — die wel  opbrengsten afdragen en heffingen en belasting betalen - en hun financieel  beheer daar op afstemmen. De opbrengst van een ongereguleerd kansspel kan  eenvoudig worden aangewend voor individueel profijt,” hetgeen de wijze  waarop het kansspel wordt aangeboden, georganiseerd en gespeeld, kan  beïnvloeden.    49, De positie van deelnemers aan ongereguleerde kansspelen is niet geregeld.2® Er  is geen enkele garantie voor de deelnemer dat het spel op een eerlijke manier  gespeeld wordt, het betalingsverkeer veilig verloopt en eventueel gewonnen  prijzen ook daadwerkelijk worden uitgekeerd.2°    50. In 1999 werd door het Europese Hof van Justitie hierover geoordeeld: Het Hof  wees er voorts op, dat loterijen, wegens de grote bedragen die ermee kunnen  worden ingezameld en de winsten die zij de deelnemers kunnen bieden, vooral  wanneer zij op grote schaal worden georganiseerd, ernstige risico's van bedrog    24 Stuk 98/010.   25 Zesde voortgangsrapportage kansspelen, 27 januari 2009, pagina 6.   26 Rapport Gokken in Kaart, 2001, pagina 100: Omgerekend naar de Nederlandse bevolking zijn er in 2011  naar schatting 8,7 miljoen recreatieve spelers, 92.000 risicospelers en 20.300 probleemspelers (tabel 6.1). In  2005 ging het naar schatting om 9,6 miljoen recreatieve spelers, 55.000 risicospelers en 28.700  probleemspelers,   27 Zie het Europese Hof van Justitie, 24 maart 1994, zaak C-275/92, overweging 60.   28 Zie bijvoorbeeld: http://www.kansspelautoriteit.nl/kansspelen/risico'-kansspelen/. Zie ook LJN: AIO977,  overweging 3.14: De Wet op de Kansspelen strekt tot bescherming van het publieke belang bij het inperken  van fraude en van excessieve goklust. Zie ook LJN: AR4841, overweging 3.3.2, en LJN: BB8297, overweging  6.16.   29 Rapport Aanpak bestrijding van kansspelen via internet, Ministerie van Justitie, 25 juli 2006.    12",True,0.0,0.0,0.0,5262594.0,1717683.0,0.0,0.0,501800,1,0.0,,nl.ab5.2k.2014.1,Sanctiebesluit Star Sat Electronica(935 kB),,7971_-_00_019_052_sanctiebesluit_openbare_versie.pdf,application/pdf,https://kansspelautoriteit.nl//publish/pages/5463/7971_-_00_019_052_sanctiebesluit_openbare_versie.pdf,bijlage,14.0,2013-12-13 08:16:56,2013-12-13 09:03:27,Xerox WorkCentre 7335,Xerox WorkCentre 7335,,,,,,5.0,Star SAT Electronica,"De eigenaar van de elektronicawinkel Star SAT Electronica heeft gelegenheid geboden tot het gokken op sportwedstrijden op een in de winkel geplaatste computer, zogenoemde gokzuil of voetbalzuil, die niet voorzien was van een voorgeschreven merkteken van toelating. De Kansspelautoriteit legt een boete op van € 20.000.",2k,Beschikking,zb000182,Kansspelautoriteit,https://kansspelautoriteit.nl/aanpak-misstanden/sanctiebesluiten/star-sat-electronica/,2014-03-26,2014,,,,,,,,2023-03-10,,,
nl.ab5.2k.2014.1.bijlage.1,2k,13,,"    OPENBAAR Kansspelautoriteit  Datum  21 november 2013  Ons kenmerk  7971 / 00.019.052    en andere vormen van criminaliteit kunnen meebrengen. Zij zijn ook een  aansporing tot geldverkwisting, hetgeen schadelijke gevolgen voor het individu  en de samenleving kan hebben. Ten slotte, aldus het Hof, mag echter ook niet  over het hoofd worden gezien — ofschoon dit op zich geen objectieve  rechtvaardiging kan zijn —, dat loterijen in belangrijke mate kunnen bijdragen  tot de financiering van onbaatzuchtige activiteiten of activiteiten in het algemeen  belang, zoals maatschappelijk en caritatief werk, sport en cultuur.*°    51. Zoals hiervoor is toegelicht worden speelautomaten als op internet aangesloten  gokzuilen of voetbalzuilen niet toegelaten aangezien onvoldoende vorm kan  worden gegeven aan de doelstellingen van het kansspelbeleid: het voorkomen  van kansspelverslaving, het beschermen van de consument en het tegengaan  van mogelijke fraude en criminaliteit.    52, De Raad kwalificeert het aanwezig hebben van niet tot toelating gemerkte  speelautomaten, in casu voor het afsluiten van sportweddenschappen, als zeer  ernstig.   53. De Raad stelt vast dat in de periode 10 november 2012 tot en met 20 december    2012 in de winkel Star SAT Electronica op een niet tot toelating gemerkte  speelautomaat (gokzuil) gelegenheid was tot het afsluiten van  sportweddenschappen.    8.4 Boetevaststelling    54. Gelet op bovenstaande acht de Raad van bestuur van de Kansspelautoriteit een  boete van € 20.000,- passend en geboden.    8.5 Boeteverhogende of boeteverlagende omstandigheden  55. Er is niet gebleken van boeteverhogende of boeteverlagende omstandigheden.  8.6 Toerekening    56. De overtreding wordt toegerekend aan de eigenaar van Star SAT Electronica, de  heer [...] te Leeuwarden.    3° C-124/97,overweging 13. Zie ook zaak C-275/92, de zgn. zaak Schindler, waarnaar het Hof in deze  uitspraak verwijst, en dan met name overweging 60.    13",True,0.0,0.0,0.0,5290315.0,1288363.0,0.0,0.0,501800,1,0.0,,nl.ab5.2k.2014.1,Sanctiebesluit Star Sat Electronica(935 kB),,7971_-_00_019_052_sanctiebesluit_openbare_versie.pdf,application/pdf,https://kansspelautoriteit.nl//publish/pages/5463/7971_-_00_019_052_sanctiebesluit_openbare_versie.pdf,bijlage,14.0,2013-12-13 08:16:56,2013-12-13 09:03:27,Xerox WorkCentre 7335,Xerox WorkCentre 7335,,,,,,5.0,Star SAT Electronica,"De eigenaar van de elektronicawinkel Star SAT Electronica heeft gelegenheid geboden tot het gokken op sportwedstrijden op een in de winkel geplaatste computer, zogenoemde gokzuil of voetbalzuil, die niet voorzien was van een voorgeschreven merkteken van toelating. De Kansspelautoriteit legt een boete op van € 20.000.",2k,Beschikking,zb000182,Kansspelautoriteit,https://kansspelautoriteit.nl/aanpak-misstanden/sanctiebesluiten/star-sat-electronica/,2014-03-26,2014,,,,,,,,2023-03-10,,,
nl.ab5.2k.2014.1.bijlage.1,2k,14,,"    OPENBAAR Kansspelautoriteit    Datum   21 november 2013  Ons kenmerk  7971 / 00.019.052    9 Besluit    De Raad van Bestuur van de Kansspelautoriteit:    b.    stelt vast dat de eigenaar van Star SAT Electronica, de heer [...] een overtreding  heeft begaan van artikel 30t, eerste lid, aanhef en onder c, van de Wok door het  aanwezig hebben van een speelautomaat (gokzuil) van een niet toegelaten  model en niet voorzien van een bijbehorend merkteken, op een voor het publiek  toegankelijke plaats, te weten een winkel;    legt aan de eigenaar een boete op van € 20.000,-.    ‘s-Gravenhage 21 november 2013  De Raad van Bestuur van de Kansspelautoriteit  w.g.    J.J.H. Suyver    Bezwaar  Tegen dit besluit kan degene wiens belang rechtstreeks bij dit besluit is betrokken, binnen    zes weken na de dag van bekendmaking van dit besluit een gemotiveerd bezwaarschrift  indienen bij de Kansspelautoriteit, afdeling Juridische Zaken en Communicatie, Postbus 298,    2501 CG Den Haag.    Betaling boete  Boetes dienen binnen zes weken nadat het besluit op de in artikel 3:41 van de Algemene    wet bestuursrecht voorgeschreven wijze bekend is gemaakt, te zijn betaald op  bankrekeningnummer IBAN NLO7ABNA0501634479 ten name van Kansspelautoriteit, Den  Haag, Nederland, onder vermelding van het kenmerk van dit besluit. Na het verstrijken van    deze termijn wordt de geldboete vermeerderd met de wettelijke rente.    14",True,0.0,0.0,0.0,4658187.0,799253.0,0.0,0.0,501800,1,0.0,,nl.ab5.2k.2014.1,Sanctiebesluit Star Sat Electronica(935 kB),,7971_-_00_019_052_sanctiebesluit_openbare_versie.pdf,application/pdf,https://kansspelautoriteit.nl//publish/pages/5463/7971_-_00_019_052_sanctiebesluit_openbare_versie.pdf,bijlage,14.0,2013-12-13 08:16:56,2013-12-13 09:03:27,Xerox WorkCentre 7335,Xerox WorkCentre 7335,,,,,,5.0,Star SAT Electronica,"De eigenaar van de elektronicawinkel Star SAT Electronica heeft gelegenheid geboden tot het gokken op sportwedstrijden op een in de winkel geplaatste computer, zogenoemde gokzuil of voetbalzuil, die niet voorzien was van een voorgeschreven merkteken van toelating. De Kansspelautoriteit legt een boete op van € 20.000.",2k,Beschikking,zb000182,Kansspelautoriteit,https://kansspelautoriteit.nl/aanpak-misstanden/sanctiebesluiten/star-sat-electronica/,2014-03-26,2014,,,,,,,,2023-03-10,,,
